B003E737SS;5.0
B003E737YM;5.0
B003E7380K;5.0
B003E739PO;3.0
B003E75HNG;4.33333
B003E776XK;4.38462
B003E77888;4.0
B003E77AYK;5.0
B003E77B80;4.57895
B003E77BDU;5.0
B003E77BF8;2.85714
B003E78D4G;3.54762
B003E79CVY;5.0
B003E79EZ8;5.0
B003E7BE42;3.0
B003E7BEOW;5.0
B003E7BGTU;4.16915
B003E7DAU8;3.0
B003E7DF30;4.0
B003E7JIW2;5.0
B003E7LC80;4.75
B003E7PFNS;4.75
B003E7URQS;4.48187
B003E8EYHA;3.66667
B003E8H2OC;4.33333
B003E8MZU8;5.0
B003E8OK7E;5.0
B003E97PT8;4.07143
B003EA1USO;1.66667
B003EA5QGG;3.0
B003EA7LBO;1.66667
B003EA7LCI;1.86957
B003EA7M18;4.0
B003EABEQC;5.0
B003EAKW4M;5.0
B003EAP02G;4.39623
B003EAQX18;4.4625
B003EASFR8;4.23438
B003EAU3AA;2.0
B003EAYHWA;4.85714
B003EB2SS4;4.68293
B003EB5FYI;5.0
B003ECNFLM;4.80769
B003ECYEWQ;4.91667
B003ECZH90;4.0
B003ECZWVS;5.0
B003ED45EM;4.42857
B003ED4DXA;5.0
B003ED9T6Q;3.59006
B003EDBY5A;1.73333
B003EDC1BQ;5.0
B003EDGWPM;4.0
B003EDHKBM;5.0
B003EDIVII;5.0
B003EDJ772;4.0
B003EE5JZK;4.0
B003EE6UH6;4.83721
B003EG2KLE;4.53093
B003EGDLK8;4.14286
B003EGG3RQ;2.88235
B003EGIBXK;3.27442
B003EGP53E;1.7
B003EGR2BW;5.0
B003EGV7YA;5.0
B003EH3ZXU;5.0
B003EH57P4;5.0
B003EH9GME;3.33333
B003EHF27W;3.0
B003EHYF66;5.0
B003EII5ES;5.0
B003EJ4EK6;5.0
B003EJIVQE;5.0
B003EL97KQ;4.0
B003EL97ME;3.78378
B003ELESSM;4.46667
B003ELG9OI;3.55556
B003ELYPPS;4.45
B003EM04WA;2.0
B003EM2NBA;3.0
B003EMC6SK;2.7093
B003EMG73K;1.0
B003EMS616;1.0
B003EMT2PK;4.80882
B003EN6VOE;4.13559
B003ENUVCW;5.0
B003EO37AO;4.0625
B003EOA48M;1.0
B003EOPZDG;4.61905
B003EOYSTI;5.0
B003ERSBE8;1.0
B003ETLDJG;4.16667
B003ETMGZ6;4.61111
B003ETT2W6;4.55
B003ETUCFW;4.0
B003ETUZG8;3.66667
B003EUH3V2;5.0
B003EUITGU;4.71429
B003EUKV5M;3.0
B003EV4XZK;4.2381
B003EV6MH2;4.29204
B003EV6MHM;5.0
B003EV6MHW;4.72727
B003EV6MIG;5.0
B003EVNF40;4.82143
B003EVZFSO;1.0
B003EW2JPK;4.16667
B003EW4DPY;3.5
B003EWA600;4.32039
B003EWJJMG;1.0
B003EX50RI;5.0
B003EXVLPS;5.0
B003EYUHNO;4.16667
B003EYUHNY;3.91045
B003EYUHO8;3.5
B003EYUHOS;3.15789
B003EYUHQ6;4.94872
B003EZ7UTW;4.53097
B003EZY590;5.0
B003F07JH4;2.80556
B003F0QQNM;5.0
B003F0UOJY;4.58382
B003F0XF5O;4.0
B003F11K0U;1.57534
B003F16UIW;5.0
B003F1HPO0;1.0
B003F1I2EC;3.49479
B003F1QJ6A;4.2963
B003F1RFZE;3.0
B003F1RTNM;3.66667
B003F2HLAW;3.57143
B003F3IV8C;3.66667
B003F64AZC;3.98718
B003F6IJTU;5.0
B003F6PHMM;2.14286
B003F6ZAOM;3.8875
B003F70VBS;5.0
B003F782BE;5.0
B003F782CI;5.0
B003F782GY;5.0
B003F7CUNA;5.0
B003F80PDQ;4.0
B003F82PVQ;4.5
B003F86JC2;3.5
B003F874DK;2.51852
B003F89F46;5.0
B003F8FYLO;2.42857
B003F9XLAE;5.0
B003FBG6ZE;2.3
B003FCK8H0;4.76
B003FCKFQ4;4.02162
B003FERPFQ;5.0
B003FETFYU;4.72
B003FF21A4;3.5
B003FF2JH4;5.0
B003FFIOQO;2.0
B003FG8C2Y;4.2
B003FGGDSE;4.82143
B003FGL6E0;4.83333
B003FHCCXS;4.45455
B003FHZNNO;5.0
B003FICGUG;5.0
B003FIQHPG;3.0
B003FISHV8;2.4
B003FITNWU;4.0
B003FJ68C2;4.0
B003FJ7L8W;4.5
B003FJ7Z8I;4.33333
B003FKTADK;4.5
B003FKTDXW;4.81569
B003FKTGNY;3.24
B003FKXJZU;4.0
B003FKZ2UK;2.0
B003FKZ8MM;2.45833
B003FL3D4G;4.75
B003FL3MBK;4.24
B003FL4GQ0;4.06061
B003FL72LG;1.0
B003FLGL5O;5.0
B003FLMHRK;4.0
B003FLMHS4;4.54839
B003FLMHTI;1.0
B003FLOF66;4.0
B003FLOXM2;4.75
B003FM3NZ4;1.0
B003FMKI34;5.0
B003FMQ11C;4.16667
B003FMSIFE;3.66667
B003FNU7DO;2.0
B003FNU7S4;2.57143
B003FNU7YS;3.27778
B003FNW3W2;3.31034
B003FNY3KM;3.49231
B003FO65PC;4.8
B003FOVE1C;5.0
B003FPI2ES;3.71429
B003FPQN1C;3.0
B003FPTD78;3.98529
B003FQ0R9K;5.0
B003FQ4M46;3.0
B003FQ7068;5.0
B003FSSUGA;3.09091
B003FSSUKQ;4.2
B003FTDYJW;2.58462
B003FTIA46;2.0
B003FTMY8Y;1.0
B003FTQYPS;3.91667
B003FUBXOY;4.0
B003FUIUUE;1.0
B003FUMXKC;2.0
B003FUTLLG;4.06561
B003FV3DAU;3.42857
B003FVOM4G;4.0
B003FVQX3O;5.0
B003FVW2J8;2.74074
B003FW9G0U;2.0
B003FWC0XU;3.82075
B003FWLV6W;5.0
B003FWSSXG;5.0
B003FX2KKM;4.66667
B003FX4HJO;4.0
B003FX4HO4;2.0
B003FXD77M;2.66667
B003FXEUE6;5.0
B003FXEY4C;5.0
B003FXM412;4.45283
B003FY53JG;3.0
B003FYB8DG;5.0
B003FYMLV4;1.0
B003FZA7FU;2.23529
B003FZAVFQ;5.0
B003FZAVI8;4.0
B003FZAVJ2;3.93976
B003FZAVOC;3.63636
B003FZAVP6;5.0
B003FZAVPQ;4.64706
B003FZAVRE;5.0
B003FZAVU6;3.65079
B003FZAVVA;5.0
B003FZAVVU;3.1
B003FZAVWO;1.46711
B003FZAVZ6;3.98561
B003FZB3M6;4.44643
B003FZB3N0;2.94681
B003FZB8US;5.0
B003FZB8VC;4.575
B003FZB8VW;4.95513
B003FZB8WG;4.69792
B003FZB96Q;4.77778
B003FZB97A;4.20833
B003FZBHOK;5.0
B003G02E7S;5.0
B003G0PG2I;4.66667
B003G2OL1I;5.0
B003G2Z9S2;3.7
B003G2Z9SC;3.99254
B003G2Z9SM;2.60784
B003G2ZKVI;3.73913
B003G2ZKW2;5.0
B003G2ZKWC;4.34286
B003G2ZKWM;4.5873
B003G2ZKY0;4.8
B003G30FHQ;4.07692
B003G30FIA;3.64286
B003G30FJE;3.89431
B003G30NLO;2.6
B003G3AWBU;4.08571
B003G3CUV0;2.0
B003G4450S;3.89401
B003G45CKK;4.34422
B003G4B1O6;4.3
B003G4BBAU;4.49412
B003G4G1NW;4.0
B003G4HK00;5.0
B003G4NFDQ;2.0
B003G4R46K;4.5
B003G4T1XY;3.0
B003G4U3MC;4.7079
B003G4VFTW;3.56962
B003G54M64;3.98947
B003G55M2M;2.33333
B003G55XSA;2.84615
B003G580TO;4.02454
B003G59P1Q;3.73333
B003G5A0TW;4.23699
B003G5A5HO;4.2
B003G5MAYK;4.14286
B003G5QMXA;3.0
B003G5UA4W;1.0
B003G5W4SC;1.66667
B003G5ZJFC;4.0
B003G62R0G;1.2
B003G66TEG;3.75
B003G6B44G;1.0
B003G6BLGC;3.0
B003G6BRNY;4.27273
B003G6E01U;4.85714
B003G6E4KC;5.0
B003G6LU2M;4.09639
B003G6WX28;3.0
B003G77IKO;5.0
B003G79M58;1.66667
B003G7BH7Y;5.0
B003G7NRUE;5.0
B003G7X1XM;5.0
B003G7XYTI;5.0
B003G7Z6IK;5.0
B003G7Z734;5.0
B003G7Z7AW;5.0
B003G7ZZ68;5.0
B003G810ZW;3.66667
B003G81I0Y;4.33333
B003G83C44;5.0
B003G88KOQ;5.0
B003G8AJWC;4.4
B003G8AKZS;1.0
B003G8E0UO;3.5
B003G8E7VG;1.0
B003G8VALQ;4.0
B003G9G6NW;3.5
B003GAN4TA;3.0
B003GAN54O;5.0
B003GBCM1A;4.3913
B003GC74NK;5.0
B003GC8S6M;3.44031
B003GC96OU;5.0
B003GD026U;1.2
B003GD4JP0;4.7619
B003GE260E;4.0
B003GERA2I;3.1875
B003GES4B4;4.25
B003GEZM64;1.0
B003GF0TNY;5.0
B003GF0U7E;5.0
B003GF2FS6;5.0
B003GF4FKW;3.0
B003GF6KQO;3.85714
B003GF6YE2;4.66667
B003GF8NJQ;2.0
B003GF8NPU;2.0
B003GFR6X0;2.0
B003GGTLJG;4.55556
B003GISB5O;4.0
B003GISB7C;2.0
B003GISCDA;5.0
B003GISCDK;3.96471
B003GJL6GO;2.35294
B003GJWJOC;5.0
B003GLDUHK;4.25
B003GLN02A;5.0
B003GLTVVO;4.0
B003GLVZZO;1.0
B003GLW01M;4.0
B003GLW102;5.0
B003GLW1PM;4.0
B003GLW2DS;3.66667
B003GLZ6X6;5.0
B003GLZPBO;4.0
B003GM1FRQ;3.0
B003GM1G02;5.0
B003GM1GN4;2.0
B003GM1GSY;4.0
B003GM1GWK;3.0
B003GM1HFQ;4.0
B003GM2RZK;2.0
B003GM3F9M;3.0
B003GM3GDC;2.0
B003GM3GUU;1.0
B003GMD1Y6;4.02326
B003GP53LC;2.5
B003GPWVUI;3.89219
B003GR3OK2;2.0
B003GUCKNQ;4.5
B003GUGIWA;5.0
B003GUGLHC;5.0
B003GUHIUG;3.0
B003GUJ4RQ;5.0
B003GUKCAY;5.0
B003GULR12;3.28571
B003GUND7I;4.08
B003GUOOIU;4.4
B003GUPFA6;2.0
B003GUPJ9S;3.40984
B003GUUAF6;5.0
B003GUWGCQ;2.875
B003GUYLJM;1.0
B003GUYQZQ;5.0
B003GV4HS6;5.0
B003GV6CSY;5.0
B003GVAGVI;5.0
B003GVAJ7E;4.0
B003GVBURC;1.0
B003GVDNFE;4.0
B003GVEE52;4.66667
B003GVEI94;3.0
B003GVHGXE;5.0
B003GVHHD8;5.0
B003GVJAN8;3.0
B003GVP168;5.0
B003GVP4D8;5.0
B003GVRU7Q;5.0
B003GVS1VK;5.0
B003GVTCTA;3.0
B003GVTO5W;4.75
B003GVVR34;3.0
B003GVWMMY;5.0
B003GVYIGC;4.0
B003GVZ3E8;5.0
B003GVZDNY;5.0
B003GW0AZO;2.0
B003GW15IA;4.75
B003GW1EGI;5.0
B003GW1F3K;5.0
B003GW1GRA;4.0
B003GW1ZV2;5.0
B003GW2HT6;5.0
B003GW2LTC;4.33333
B003GW334Y;5.0
B003GW3K74;2.33333
B003GW3M8Q;4.0
B003GW4IWA;4.0
B003GW4JBU;5.0
B003GW4RQ2;4.0
B003GW4W2Q;4.5
B003GW512Q;2.5
B003GW5HPC;3.5
B003GW5KTK;3.0
B003GW5MA2;3.80645
B003GW7DUY;3.5
B003GW7OTY;4.6
B003GW7XZY;5.0
B003GW7Y1W;1.0
B003GW9FB4;4.0
B003GW9IP2;4.95536
B003GW9ZPU;4.31579
B003GWB6V6;4.0
B003GWB972;4.275
B003GWBF9Y;4.35593
B003GWBR7O;5.0
B003GWI0Y2;3.15385
B003GWL238;5.0
B003GWMHPU;1.0
B003GWUCNE;4.66667
B003GWVHMY;5.0
B003GWZ7DO;5.0
B003GWZF5O;5.0
B003GWZFHM;4.82979
B003GWZH5C;4.66667
B003GX1G9W;5.0
B003GX1IBI;3.0
B003GX5H3I;1.0
B003GXA2GU;5.0
B003GXC8IA;3.0
B003GXIDNY;1.06897
B003GY39QY;2.5122
B003GY71AE;3.86667
B003GY93C8;3.34483
B003GYBHUO;5.0
B003GYDAQ8;4.0
B003GYP5YS;4.13143
B003GYQ5W4;4.21379
B003GZA51U;5.0
B003GZC964;1.56522
B003GZE340;3.33333
B003GZE3DQ;5.0
B003GZFEXO;1.0
B003GZFF10;5.0
B003GZHAIQ;4.25
B003GZHAKO;4.4
B003GZWQK8;3.4359
B003GZYZ52;5.0
B003H00V9U;4.5
B003H05L3Q;5.0
B003H0FEOC;5.0
B003H146O0;5.0
B003H1A1BC;5.0
B003H204YK;3.55
B003H21UP2;1.0
B003H29ON2;5.0
B003H29ZSG;4.2
B003H2GL8S;3.0
B003H2JNTC;3.0
B003H2NB54;4.0
B003H2OCAW;3.76786
B003H2WWZO;5.0
B003H3BH4A;3.28571
B003H3BI4Y;5.0
B003H3BRCW;4.66667
B003H3DIK6;4.25
B003H3FGPQ;3.0
B003H3V32G;4.6
B003H3VUL0;5.0
B003H49PRU;1.0
B003H59DG2;5.0
B003H5PELK;2.0
B003H6C9FI;4.625
B003H6CPDE;2.25
B003H6K9XC;4.0
B003H6UTNW;1.0
B003H75V16;4.7
B003H79FCM;3.0
B003H7HDYE;5.0
B003H7KTN6;1.0
B003H7MOH0;1.0
B003H7QO80;2.42105
B003H7YCRK;1.66667
B003H83M6Q;1.60417
B003H85ERG;2.33333
B003H85KHU;1.61538
B003H88QEO;2.33333
B003H8LI76;5.0
B003H8OXVO;5.0
B003H8OY0O;4.5
B003H8UQG0;3.0
B003H8VTSO;5.0
B003H8VTUW;3.0
B003H93U5S;3.5
B003H9M1DA;4.26471
B003H9M1I0;4.0
B003HAG5XQ;1.0
B003HC5R88;5.0
B003HD0N0Y;5.0
B003HDA0MU;3.0
B003HDZ8TU;5.0
B003HE53JO;4.56522
B003HE5MWC;3.66667
B003HE8ZGC;5.0
B003HEFXEE;3.66667
B003HETL4M;3.5
B003HEUOLG;2.27273
B003HEVCTO;4.44444
B003HEYUAW;3.7
B003HF0HLC;3.92105
B003HF8ZYI;2.69231
B003HF904W;1.17143
B003HFA5T6;4.02273
B003HFFFUK;5.0
B003HFFVJK;3.93836
B003HFINPO;4.0
B003HFNOP8;2.5
B003HFPLKE;3.0
B003HFQ5UO;3.8
B003HFQHE8;3.8
B003HFSWP0;3.94737
B003HFTM36;2.6875
B003HFUY4C;4.0
B003HFWUK8;3.0
B003HFYZ4C;4.47059
B003HG0CIE;4.5
B003HG7L56;5.0
B003HG9IAW;4.0
B003HGB2IS;5.0
B003HJ695G;1.62745
B003HJ6FJ6;5.0
B003HKB0YA;5.0
B003HKJJNO;5.0
B003HKKZO6;1.0
B003HL3YN4;4.25
B003HL5RVQ;4.41667
B003HL733Q;5.0
B003HL754I;2.0
B003HLCTUS;3.25
B003HLHA8E;2.0
B003HLXZ6K;5.0
B003HM3UKK;2.5
B003HM74C0;3.0
B003HMEUHC;5.0
B003HMGN4K;5.0
B003HMLZ52;5.0
B003HMO12G;5.0
B003HN0GNI;5.0
B003HN5BG0;3.5
B003HN7Z2I;3.5
B003HN9XKA;4.42857
B003HNA2ZU;1.0
B003HNA63I;5.0
B003HNA6G0;5.0
B003HNB37Q;5.0
B003HNSB3K;3.5
B003HNW4HO;4.25926
B003HOR8BK;3.88596
B003HOYW0K;5.0
B003HSTEEK;4.34884
B003HSVGVO;3.77778
B003HTFDMQ;5.0
B003HTWZSQ;4.28
B003HTYNBI;4.0
B003HTZ2M2;3.4
B003HU9GGO;3.9633
B003HUBVB2;5.0
B003HUJKXI;2.5
B003HUJO0C;5.0
B003HUQUI6;2.0
B003HV22K0;5.0
B003HV3QYG;4.43478
B003HVXAYW;3.5
B003HWH80S;4.33333
B003HWVQJC;1.0
B003HXX83S;1.5
B003HXXUEU;4.0
B003HY7RNY;3.3125
B003HYE1WY;4.58621
B003HZOD12;1.50725
B003I13JNI;5.0
B003I18KTQ;5.0
B003I1CNI0;3.0
B003I1CNIA;4.63636
B003I1CNZ8;4.47826
B003I1CO02;4.4
B003I211JQ;4.53846
B003I22X34;3.0
B003I29QSY;3.47989
B003I30H4K;5.0
B003I3DZQC;5.0
B003I3GW5I;3.11348
B003I3L0QO;5.0
B003I3T7OQ;3.0
B003I4DYVC;3.23729
B003I6C6SC;2.0
B003I6W1RI;5.0
B003I6YWHK;4.65455
B003I7FZES;4.88889
B003I7VOUM;5.0
B003I7WHZI;4.0
B003I7YA0S;5.0
B003I7Z1II;5.0
B003I7ZZWA;5.0
B003I8068M;4.0
B003I81PN2;3.5
B003I827ZW;3.65714
B003I82MWA;4.75862
B003I83Y5O;1.0
B003I85K6A;4.63636
B003I86R8A;4.42857
B003I86VAO;4.75
B003I873FG;5.0
B003I87BVC;3.75
B003I89BQK;5.0
B003I89K20;5.0
B003I8E1PQ;5.0
B003I8G3MA;1.0
B003I8J3HM;5.0
B003I91M9S;3.0
B003IBJGKI;2.13158
B003IBM8NA;4.0
B003IBPY0Y;1.0
B003IBTM4I;1.66667
B003ICK5UC;5.0
B003ICWBSG;4.75
B003ICWBWW;5.0
B003ID0W9K;1.0
B003ID1JD8;5.0
B003ID1M3K;2.33333
B003ID8TUE;4.0
B003IDC60S;4.09091
B003IDDL02;2.16667
B003IDDMXI;5.0
B003IDL69U;4.0
B003IE0WQM;5.0
B003IE29MW;5.0
B003IE4A7O;4.75
B003IE5ATQ;5.0
B003IE7XWI;4.4
B003IEACJY;2.65789
B003IEAWIK;1.0
B003IEBG9E;3.89796
B003IEBJ0A;1.2
B003IEBPCC;1.0
B003IECS2I;4.27273
B003IELGAS;5.0
B003IESN5Y;1.0
B003IESZR0;3.66667
B003IEU44M;4.0
B003IEW1TS;5.0
B003IF4WBM;4.0
B003IFBO40;3.875
B003IFBOAE;3.25
B003IFCBOM;4.0
B003IFK2RU;3.7
B003IFNCUY;3.66667
B003IFPUYA;1.0
B003IFXP4C;4.58586
B003IFYFWS;4.0
B003IG2HXG;3.0
B003IG4AF4;5.0
B003IG4Y64;5.0
B003IG6MBE;1.0
B003IG8D7A;4.66667
B003IGELQ2;4.25
B003IGLLR4;1.33333
B003IGMBQO;2.25
B003IGNUIM;4.0
B003IGO02M;4.57143
B003IH76JA;5.0
B003IHUQEM;4.25
B003IIB4P6;3.53333
B003IIJS3Q;4.22727
B003IJHZN0;4.22222
B003IK8JDY;3.45455
B003IK9EKQ;5.0
B003IK9MW6;3.25
B003IK9X8O;3.66667
B003IL6CSM;4.5
B003IL8HLW;4.0
B003ILF4MM;1.90698
B003IM08WC;4.33333
B003IM8BC6;4.8125
B003IMBZ7Y;2.51825
B003IMDEJG;3.625
B003IMDICY;3.66667
B003IML7PE;5.0
B003IMLVLO;5.0
B003IMLXHG;3.94898
B003IMMCZ8;2.9467
B003IMTPYY;4.75
B003INQ884;5.0
B003IO8NSG;1.8
B003IOEUJC;4.17989
B003IOKKIW;3.78125
B003IP8PZG;5.0
B003IP99C4;4.64706
B003IP9T0Q;3.0
B003IPAIZ6;4.0
B003IPGJCM;4.0
B003IPH0BG;4.8
B003IPI330;4.0
B003IPKYLY;4.62162
B003IPL7P6;3.63636
B003IPM3P4;3.125
B003IPNN58;2.82353
B003IPOAFU;3.95495
B003IPOGBS;3.94286
B003IPZLEE;2.79592
B003IQA77O;5.0
B003IQGTK8;1.8
B003IQLJVW;3.88889
B003IQUAHG;4.03226
B003IQUN64;4.29412
B003IQV606;5.0
B003IR0FEI;3.75
B003IR0GU6;5.0
B003IR1TKM;3.92788
B003IR46ZW;3.72308
B003IR82U2;4.125
B003IRCBHW;4.88333
B003IS0KOM;5.0
B003IS1GO0;5.0
B003ISQ6Q8;4.0
B003ISQRK8;3.0
B003ISR3II;4.61905
B003ISRM4I;2.33333
B003ISSIL4;2.0
B003IST78C;4.0
B003IT56AE;3.0
B003IT56DQ;4.0
B003IT56HM;1.0
B003IT56KY;3.0
B003IT5QM2;3.4
B003IT5YUQ;1.0
B003IT6680;1.0
B003IT67DE;1.0
B003IT67H0;5.0
B003IT6ATA;1.0
B003IT7652;5.0
B003IT767U;3.02083
B003IT76BQ;2.41546
B003IT76C0;2.96482
B003IT76D4;1.48106
B003IT76DO;1.93804
B003IT76F2;4.12442
B003IU7HM8;4.46429
B003IUKQNK;5.0
B003IURV7O;1.0
B003IUVI28;4.0
B003IUZ414;4.0
B003IUZWC0;5.0
B003IWBPSS;2.41379
B003IWBQEG;5.0
B003IWCQX6;3.66667
B003IWHM9Y;4.88462
B003IWI66W;4.47992
B003IWI7HA;5.0
B003IWIP6I;3.83333
B003IWJPR6;3.0
B003IWJQ8O;3.66667
B003IWKMUK;2.0
B003IWL8MQ;4.5
B003IWOPCG;5.0
B003IWQX80;5.0
B003IWV20O;4.25
B003IWX842;4.2
B003IWYRWO;3.44512
B003IWYS9Q;2.15068
B003IX0AT2;2.43662
B003IX0X8U;4.875
B003IXC6J4;2.0
B003IXF2IG;1.60606
B003IXUT4S;2.90323
B003IXWMTI;4.0
B003IY08BQ;5.0
B003IY4OHU;4.56098
B003IYBHVG;4.44444
B003IYBJ6Y;4.76471
B003IYREAO;4.4
B003IYRP1C;3.0
B003IZ1Q8E;2.0
B003IZ45AA;5.0
B003IZ6WFG;4.0
B003J0RAGU;5.0
B003J1SDGU;5.0
B003J1UHO6;4.46154
B003J2T82C;4.88889
B003J373DC;1.0
B003J373DM;4.33333
B003J374IG;3.04545
B003J39FA6;4.0
B003J3D9EY;4.81818
B003J3RZOO;4.44444
B003J43920;3.8629
B003J44OS8;4.71429
B003J4IEY8;2.4
B003J4MZMA;5.0
B003J4O3Y8;3.6
B003J4QJV8;4.8
B003J4TFH8;4.57143
B003J4XY9I;1.0
B003J5NXJS;1.36842
B003J5S794;5.0
B003J8PIDO;4.4
B003J9D7NQ;4.66667
B003J9EX1Q;5.0
B003J9N26I;1.0
B003JA79NO;2.83673
B003JAAMRY;3.09449
B003JAXBWW;4.11842
B003JBJ9LS;3.82353
B003JBSERS;5.0
B003JC39UY;5.0
B003JCHBRG;5.0
B003JCMKEK;3.74312
B003JCN9MM;4.0
B003JCNC5G;5.0
B003JCUA4W;4.5
B003JD7R5Q;4.0
B003JDA2Y4;5.0
B003JDRLDO;3.09524
B003JDTD6W;5.0
B003JDV7JI;5.0
B003JE4QPE;5.0
B003JE552M;4.0
B003JEGH24;4.8125
B003JEHZ34;5.0
B003JEI6P0;4.83333
B003JEJEYM;1.06349
B003JEK4BO;5.0
B003JELJM2;5.0
B003JERCXC;5.0
B003JES614;4.88889
B003JEW4DU;5.0
B003JEXN1C;5.0
B003JEXP6U;5.0
B003JEXS9E;5.0
B003JFKNAU;3.8
B003JFKNE6;1.0
B003JFKNFK;3.95652
B003JFKNIM;1.57143
B003JH8QWK;5.0
B003JH8R24;2.6
B003JH8RC4;3.51366
B003JI2TU4;2.88889
B003JIFFOQ;4.0
B003JIGMY8;4.0
B003JIIN8G;3.66667
B003JILHF2;4.75
B003JILIM4;5.0
B003JJ1HJM;4.5625
B003JJ6JB8;4.58333
B003JJ79AI;5.0
B003JJ91VS;4.5
B003JJI1YG;4.4
B003JJKZY0;3.0
B003JJL8SW;3.8
B003JJNJ7A;3.87302
B003JJNR5E;4.5
B003JJO8YS;5.0
B003JN0CGC;1.0
B003JN0CIK;3.39583
B003JN49HA;4.01235
B003JN5XYI;4.625
B003JNHPRQ;4.0
B003JNTGVY;5.0
B003JNXK7U;5.0
B003JO0D3S;3.0
B003JO12V0;5.0
B003JO2Y3A;4.0
B003JO9N8E;5.0
B003JOXU7Y;5.0
B003JPD06O;5.0
B003JPP9L8;5.0
B003JQFAX4;1.91954
B003JQFAXE;2.33333
B003JQK9BC;4.75
B003JQKNHC;4.0
B003JQKXU4;3.0
B003JQNWCK;5.0
B003JR59W0;4.0
B003JRK3ZS;4.75
B003JSBYTQ;4.5
B003JSWOO0;5.0
B003JTGMB0;1.0
B003JTGMC4;1.33333
B003JTGMCE;3.5
B003JTGMCO;5.0
B003JTGMDS;4.0
B003JTGMEC;5.0
B003JTGMEW;2.0
B003JTGMFG;5.0
B003JTGNN2;4.44565
B003JTGNNC;4.41463
B003JTGNNM;3.20192
B003JTGNOG;4.0
B003JTGNOQ;5.0
B003JTGNP0;4.4
B003JTGNPU;3.35593
B003JTGNR8;3.38462
B003JTH2EQ;5.0
B003JTH45I;4.29412
B003JTH4BM;4.75
B003JTH6EM;5.0
B003JTH6HE;5.0
B003JTH6MO;4.66667
B003JTH6OW;3.0
B003JTH6Q0;2.0
B003JTH6QU;5.0
B003JTH6SI;5.0
B003JTH6TC;4.64286
B003JTQ29W;4.11538
B003JUBIJU;1.0
B003JUBYNA;1.0
B003JUEETQ;2.0
B003JUF6IE;4.75153
B003JUF6NY;4.0
B003JUIADC;4.6982
B003JULU0M;3.94118
B003JUNX52;5.0
B003JUQO1C;4.66667
B003JUR37G;3.0
B003JUTJF0;1.25
B003JUV6BK;3.2381
B003JUVLEW;5.0
B003JVBQUU;5.0
B003JVDUXG;5.0
B003JVDW98;5.0
B003JVE2HY;1.4375
B003JVFOIK;3.13333
B003JVX9BO;4.5
B003JW22W0;1.17241
B003JY9ECY;4.0
B003JYQJT0;4.0
B003JYW8J0;5.0
B003JZCGLO;5.0
B003JZCGM8;5.0
B003JZCGMI;5.0
B003JZCGMS;2.0
B003JZF2T2;2.2
B003JZOOP0;5.0
B003K0EQSE;3.5
B003K0ESVY;5.0
B003K0FQ56;1.0
B003K0HOH4;2.0
B003K0LYVG;5.0
B003K0M0HI;3.0
B003K0M3D4;3.0
B003K0RD8O;4.0
B003K0X50Y;5.0
B003K13T2M;4.0
B003K15I7Q;4.15789
B003K15IAI;3.0
B003K15IAS;4.0
B003K18GZM;4.625
B003K1AESO;4.42857
B003K1AEWA;2.0
B003K1AGV4;4.30556
B003K1E99Y;4.02013
B003K1E9TE;2.0
B003K1E9Z8;4.75
B003K1EA0W;4.90698
B003K1GHVM;4.4
B003K252T4;2.75
B003K2OBKA;3.90244
B003K2QFJK;3.83333
B003K2RYAY;4.35821
B003K2VJD2;5.0
B003K2VSCY;4.53933
B003K38LBY;2.6
B003K3GCX8;2.23077
B003K3UJFA;5.0
B003K3UTZ0;5.0
B003K4AE0E;4.0
B003K4BDBI;4.31765
B003K4BF7K;5.0
B003K4DEXS;5.0
B003K5W1IG;3.5
B003K6YFK2;3.85507
B003K74SXU;1.0
B003K7IM00;4.71429
B003K7S3BS;5.0
B003K7VILU;1.57143
B003K80HS4;1.0
B003K8CZMU;4.05556
B003K8EGTK;2.5
B003K8JDPM;4.75316
B003K8W5M0;5.0
B003K9268M;4.79688
B003K93XYS;4.5
B003K947Q6;4.45181
B003K94VDU;5.0
B003K95ET0;4.66667
B003K97FBU;5.0
B003K9B2F0;4.0
B003K9OYBO;3.625
B003K9UFQM;5.0
B003K9VRVY;2.5
B003K9W2RM;3.5
B003K9XOF6;3.71014
B003K9Y9U0;5.0
B003KA21EU;4.0
B003KA54YY;4.3125
B003KA5T2G;1.0
B003KA6XZ8;3.48571
B003KA7X98;3.28571
B003KADBNA;3.0
B003KAWDLQ;4.71429
B003KCF9G0;4.56667
B003KCLJYQ;1.0
B003KDXDEO;5.0
B003KDZK7W;2.8
B003KE5DT6;5.0
B003KEBSOA;5.0
B003KEFGRA;4.0
B003KEFGSE;4.0
B003KEHDQ2;5.0
B003KFAJH6;3.82353
B003KFL5Q0;3.72727
B003KFMVGI;4.88235
B003KFMXCK;4.83333
B003KH8GEW;4.42857
B003KHI3LI;5.0
B003KI7GD8;2.69767
B003KIA324;3.85714
B003KICTGW;4.0
B003KIJ94M;4.0
B003KIKXTW;1.5
B003KILDWS;4.0
B003KIMSI6;4.7
B003KIMT3A;3.85714
B003KINC86;2.94118
B003KIPRFM;5.0
B003KIRVRE;4.9
B003KIS8B2;2.42857
B003KIS90W;4.5
B003KIZWES;3.98
B003KJ04DQ;3.0
B003KJ3GV8;4.25
B003KJEP6I;4.92308
